feature,coefficient,odds_ratio,lower_ci,upper_ci
age,1.9750560172157174,7.207023359895349,2.7125804325591654,19.14825643016
hypertension,0.19788111294972416,1.2188174835923897,0.45873869026861674,3.238261977511933
heart_disease,0.06448721651530998,1.0666119431400516,0.40145154824884954,2.833868849706839
avg_glucose_level,0.23362471154850661,1.2631703499986717,0.4754322281598743,3.3561025917225202
bmi,0.035449493735936,1.0360853180079124,0.38996193292911896,2.752763014913755
gender_Male,-0.0915789909948716,0.9124892348726905,0.3434428223460742,2.424382021061812
ever_married_Yes,-0.05183061228937661,0.949489685106207,0.35736905683808684,2.5226880863710046
work_type_Never_worked,-0.11386200881795808,0.8923810881078121,0.33587451533142487,2.370956920106572
work_type_Private,0.0006668620716698676,1.0006670844736156,0.37663121337358535,2.658660722725839
work_type_Self-employed,-0.12822215976314222,0.8796579328372897,0.3310857724199919,2.33715291704528
work_type_children,0.3398459521647143,1.4047311780979415,0.5287129118962077,3.732213907247655
Residence_type_Urban,0.0836529095617004,1.0872514537260778,0.4092198500507831,2.8887057250100945
smoking_status_formerly smoked,0.046064075515618384,1.0471415049392279,0.3941232620702858,2.7821380692085262
smoking_status_never smoked,-0.08566800063646615,0.9178989224967546,0.345478921309892,2.438754957107651
smoking_status_smokes,0.11148561905281784,1.1179376668873886,0.4207695311346418,2.970235567379283
